barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2330,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,17,83,4245,0,0,Dodge,Daytona,Y,false,0,0,0,0,0,0,0,Manual 5-spd,23,0,37,0,Subcompact Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Rear-Wheel Drive,3221,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,11,83,4250,8,0,Ford,Mustang,Y,false,83,0,0,0,0,0,0,Automatic 4-spd,23.3333,0,35,0,Subcompact Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,26032,(16 VALVE) (FFS)      (MPFI),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,4263,11,0,Honda,Prelude,N,false,76,0,0,0,0,0,0,Automatic 4-spd,23.3333,0,34,0,Subcompact Cars,1988,-1250,,2MODE 3LKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Rear-Wheel Drive,29020,(FFS/TRBO),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,13,77,4273,0,0,Isuzu,Impulse,N,false,0,0,0,0,0,0,0,Manual 5-spd,23.3333,0,35,0,Subcompact Cars,1988,-1250,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Rear-Wheel Drive,20010,(FFS),-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4279,0,12,Mercedes-Benz,190E 2.3,N,false,0,84,0,0,0,0,0,Manual 5-spd,23.3333,0,37,0,Subcompact Cars,1988,-2750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,4117,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4314,10,0,Pontiac,Sunbird Convertible,N,false,78,0,0,0,0,0,0,Manual 5-spd,22.2222,0,38,0,Subcompact Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,47032,(B202)     (FFS/TRBO),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,4322,10,0,Saab,900 Convertible,N,false,76,0,0,0,0,0,0,Manual 5-spd,23.3333,0,34,0,Subcompact Cars,1988,-1250,,SIL,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.7,Front-Wheel Drive,66030,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4328,10,0,Subaru,XT,N,false,76,0,0,0,0,0,0,Automatic 4-spd,22,0,36,0,Subcompact Cars,1988,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4134,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4380,0,13,Cadillac,Cimarron,N,false,0,89,0,0,0,0,0,Manual 5-spd,22,0,37.1795,0,Compact Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4134,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4389,13,14,Chevrolet,Cavalier,N,false,84,91,0,0,0,0,0,Manual 5-spd,22,0,37.1795,0,Compact Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2330,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4401,14,15,Chrysler,LeBaron,N,false,90,95,0,0,0,0,0,Manual 5-spd,23,0,37,0,Compact Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,38020,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,22,89,4409,0,12,Nissan,Stanza,N,false,0,89,0,0,0,0,0,Automatic 4-spd,23,0,34,0,Compact Cars,1988,-1250,,2LKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2330,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4416,13,13,Dodge,Shadow,Y,false,89,88,0,0,0,0,0,Manual 5-spd,23,0,37,0,Compact Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Front-Wheel Drive,3200,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,4425,13,13,Ford,Tempo,Y,false,90,90,0,0,0,0,0,Automatic 3-spd,24,0,34,0,Compact Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.8,Rear-Wheel Drive,3340,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,4430,15,0,Ford,Thunderbird,Y,false,92,0,0,0,0,0,0,Automatic 4-spd,23,0,35,0,Compact Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.8,Rear-Wheel Drive,3340,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,4438,15,0,Mercury,Cougar,N,false,92,0,0,0,0,0,0,Automatic 4-spd,23,0,35,0,Compact Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Front-Wheel Drive,3200,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,4440,13,13,Mercury,Topaz,N,false,89,89,0,0,0,0,0,Automatic 3-spd,24,0,34,0,Compact Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2330,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4481,13,13,Plymouth,Sundance,N,false,89,88,0,0,0,0,0,Manual 5-spd,23,0,37,0,Compact Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,4117,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4485,13,13,Pontiac,Grand Am,N,false,91,90,0,0,0,0,0,Manual 5-spd,22.2222,0,38,0,Compact Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,47020,(B202)     (FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,22,88,4501,0,14,Saab,900,N,false,0,89,0,0,0,0,0,Manual 5-spd,24,0,35,0,Compact Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,47031,(B202)     (FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,22,88,4502,0,14,Saab,900,N,false,0,89,0,0,0,0,0,Manual 5-spd,23.3333,0,34,0,Compact Cars,1988,-2750,,SIL,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,47030,(B202)     (FFS/TRBO),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,22,88,4503,0,14,Saab,900,N,false,0,89,0,0,0,0,0,Manual 5-spd,24,0,35,0,Compact Cars,1988,-1250,,SIL,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,47010,(B201)     (FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,22,88,4504,0,14,Saab,900,N,false,0,89,0,0,0,0,0,Manual 5-spd,23,0,35,0,Compact Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,1.8,4-Wheel or All-Wheel Drive,66023,(FFS/TRBO),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,19,83,4508,0,15,Subaru,Sedan/3Door 4WD Turbo,N,false,0,88,0,0,0,0,0,Automatic 4-spd,23.3333,0,34,0,Compact Cars,1988,-1250,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,4-Wheel or All-Wheel Drive,57030,(3S-FE)    (FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,4512,0,12,Toyota,Camry,Y,false,0,89,0,0,0,0,0,Manual 5-spd,24,0,34,0,Compact Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Rear-Wheel Drive,60010,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,4526,0,14,Volvo,240 DL/240 GL,Y,false,0,90,0,0,0,0,0,Manual 5-spd,24,0,35,0,Compact Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4130,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4538,16,16,Buick,Century,N,false,98,97,0,0,0,0,0,Automatic 4-spd,23,0,37,0,Midsize Cars,1988,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4110,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4540,16,0,Buick,Regal,Y,false,95,0,0,0,0,0,0,Automatic 4-spd,22,0,37,0,Midsize Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4130,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4546,16,16,Chevrolet,Celebrity,Y,false,97,98,0,0,0,0,0,Automatic 4-spd,23,0,37,0,Midsize Cars,1988,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4134,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4547,16,16,Chevrolet,Celebrity,N,false,97,98,0,0,0,0,0,Manual 5-spd,22,0,37.1795,0,Midsize Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2330,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,18,96,4552,0,0,Chrysler,LeBaron GTS,N,false,0,0,0,0,0,0,0,Manual 5-spd,23,0,37,0,Midsize Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,2330,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,18,96,4572,0,0,Dodge,Lancer,N,false,0,0,0,0,0,0,0,Manual 5-spd,23,0,37,0,Midsize Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Front-Wheel Drive,3300,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4580,0,17,Ford,Taurus,N,false,0,100,0,0,0,0,0,Automatic 4-spd,23,0,37.1795,0,Midsize Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Front-Wheel Drive,3300,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4583,0,19,Mercury,Sable,N,false,0,100,0,0,0,0,0,Automatic 4-spd,23,0,37.1795,0,Midsize Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,56040,(FFS/TRBO),-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,21,95,4590,14,15,Mazda,626/MX-6,Y,false,93,100,0,0,0,0,0,Manual 5-spd,23,0,35.8974,0,Midsize Cars,1988,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4130,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4598,16,16,Oldsmobile,Cutlass Ciera,N,false,97,97,0,0,0,0,0,Automatic 4-spd,23,0,37,0,Midsize Cars,1988,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4110,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4600,16,0,Oldsmobile,Cutlass Supreme,N,false,96,0,0,0,0,0,0,Automatic 4-spd,22,0,37,0,Midsize Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4110,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4613,15,0,Pontiac,Grand Prix,N,false,95,0,0,0,0,0,0,Automatic 4-spd,22,0,37,0,Midsize Cars,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4130,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4617,0,16,Pontiac,6000,N,false,0,97,0,0,0,0,0,Automatic 4-spd,22,0,37.1795,0,Midsize Cars,1988,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4134,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,4618,0,16,Pontiac,6000,N,false,0,97,0,0,0,0,0,Manual 5-spd,22,0,37,0,Midsize Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Rear-Wheel Drive,60010,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,4627,0,17,Volvo,740/760,N,false,0,94,0,0,0,0,0,Manual 5-spd,24,0,35,0,Midsize Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,47050,(B202)     (FFS/TRBO),-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,24,103,4655,0,0,Saab,9000,Y,false,0,0,0,0,0,0,0,Manual 5-spd,22.2222,0,36,0,Large Cars,1988,-1250,,SIL,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,47040,(B202)     (FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,24,103,4656,0,0,Saab,9000,N,false,0,0,0,0,0,0,0,Manual 5-spd,23.3333,0,34,0,Large Cars,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4134,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4664,0,34,Chevrolet,Cavalier Wagon,N,false,0,91,0,0,0,0,0,Manual 5-spd,22,0,37.1795,0,Small Station Wagons,1988,-1250,,SIL,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,20,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,49042,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,4669,0,39,Dodge,Colt Vista,N,false,0,89,0,0,0,0,0,Automatic 3-spd,25,0,31,0,Small Station Wagons,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,20,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,49042,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,4686,0,39,Mitsubishi,Space Wagon,N,false,0,89,0,0,0,0,0,Automatic 3-spd,25,0,31,0,Small Station Wagons,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,20,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,49042,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,4692,0,39,Plymouth,Colt Vista,N,false,0,89,0,0,0,0,0,Automatic 3-spd,25,0,31,0,Small Station Wagons,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,1.8,4-Wheel or All-Wheel Drive,66023,(FFS/TRBO),-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,4701,0,35,Subaru,Wagon 4WD Turbo,N,false,0,88,0,0,0,0,0,Automatic 4-spd,23.3333,0,34,0,Small Station Wagons,1988,-1250,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4130,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4720,0,42,Buick,Century Wagon,N,false,0,97,0,0,0,0,0,Automatic 4-spd,22,0,37.1795,0,Midsize-Large Station Wagons,1988,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.8,Front-Wheel Drive,4130,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,4723,0,42,Chevrolet,Celebrity Wagon,N,false,0,98,0,0,0,0,0,Automatic 4-spd,22,0,37.1795,0,Midsize-Large Station Wagons,1988,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,38022,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,4730,0,43,Nissan,Stanza Wagon 2WD,N,false,0,91,0,0,0,0,0,Manual 5-spd,24,0,35,0,Midsize-Large Station Wagons,1988,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
