barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
12.2077777778,0,0,0,25,25.1069,0,0,0,0,0,323,-1,0,323,27,27.4327,0,0,0,0,0,4,1.6,All-Wheel Drive,63,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,31,30.9353,0,0,0,0,0,16,87,34816,0,0,MINI,Cooper S Countryman All4,N,false,0,0,0,0,0,0,0,Manual 6-spd,32.2799,0,43.5096,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Mon Apr 07 00:00:00 EDT 2014,Thu Mar 12 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,25,25.1069,0,0,0,0,0,323,-1,0,323,27,27.4327,0,0,0,0,0,4,1.6,All-Wheel Drive,67,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,31,30.9353,0,0,0,0,0,14,87,34820,0,0,MINI,Cooper S Paceman All4,N,false,0,0,0,0,0,0,0,Manual 6-spd,32.2799,0,43.5096,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Mon Apr 07 00:00:00 EDT 2014,Fri Nov 07 00:00:00 EST 2014,N,0,0,0
12.2077777778,0,0,0,25,25.1069,0,0,0,0,0,323,-1,0,323,27,27.4327,0,0,0,0,0,4,1.6,All-Wheel Drive,83,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,31,30.9353,0,0,0,0,0,16,87,34822,0,0,MINI,JCW Countryman All4,N,false,0,0,0,0,0,0,0,Manual 6-spd,32.2799,0,43.5096,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Mon Apr 07 00:00:00 EDT 2014,Thu Mar 12 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,25,25.1069,0,0,0,0,0,323,-1,0,323,27,27.4327,0,0,0,0,0,4,1.6,All-Wheel Drive,85,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,31,30.9353,0,0,0,0,0,14,87,34824,0,0,MINI,JCW Paceman All4,N,false,0,0,0,0,0,0,0,Manual 6-spd,32.2799,0,43.5096,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Mon Apr 07 00:00:00 EDT 2014,Fri Nov 07 00:00:00 EST 2014,N,0,0,0
12.2077777778,0,0,0,24,24.046,0,0,0,0,0,333,-1,0,333,27,26.7903,0,0,0,0,0,4,2,Front-Wheel Drive,90,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,31,31.133,0,0,0,0,0,0,0,34840,0,34,Volvo,XC60 FWD,N,false,0,99,0,0,0,0,0,Automatic (S8),30.8,0,43.8,0,Small Sport Utility Vehicle 2WD,2015,500,,,T,,,,,,VVX,,0,,Mon Apr 07 00:00:00 EDT 2014,Mon May 05 00:00:00 EDT 2014,Y,0,0,0
12.2077777778,0,0,0,24,24.046,0,0,0,0,0,333,-1,0,333,27,26.7903,0,0,0,0,0,4,2,Front-Wheel Drive,91,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,31,31.133,0,0,0,0,0,0,0,34841,0,37,Volvo,XC70 FWD,N,false,0,98,0,0,0,0,0,Automatic (S8),30.8,0,43.8,0,Small Sport Utility Vehicle 2WD,2015,500,,,T,,,,,,VVX,,0,,Mon Apr 07 00:00:00 EDT 2014,Mon May 05 00:00:00 EDT 2014,Y,0,0,0
12.2077777778,0,0,0,23,22.7397,0,0,0,0,0,334,-1,0,334,27,26.6018,0,0,0,0,0,4,2,Rear-Wheel Drive,404,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,34,33.5706,0,0,0,0,0,0,0,34851,9,0,BMW,428i Convertible,N,false,90,0,0,0,0,0,0,Automatic (S8),28.9928,0,47.3955,0,Subcompact Cars,2015,-750,,,T,,,,,,BMX,,0,,Fri Apr 11 00:00:00 EDT 2014,Fri Nov 07 00:00:00 EST 2014,Y,0,0,0
12.2077777778,0,0,0,23,22.7397,0,0,0,0,0,334,-1,0,334,27,26.6018,0,0,0,0,0,4,2,Rear-Wheel Drive,528,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,34,33.5706,0,0,0,0,0,0,0,34853,0,14,BMW,528i,N,false,0,102,0,0,0,0,0,Automatic (S8),28.9928,0,47.3955,0,Midsize Cars,2015,-750,,,T,,,,,,BMX,,0,,Fri Apr 11 00:00:00 EDT 2014,Thu Mar 12 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,0,0,0,23,22.7397,0,0,0,0,0,334,-1,0,334,27,26.6018,0,0,0,0,0,4,2,Rear-Wheel Drive,152,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,34,33.5706,0,0,0,0,0,25,98,34854,0,0,BMW,X1 sDrive28i,N,false,0,0,0,0,0,0,0,Automatic (S8),28.9928,0,47.3955,0,Large Cars,2015,-750,,,T,,,,,,BMX,,0,,Fri Apr 11 00:00:00 EDT 2014,Mon Jul 07 00:00:00 EDT 2014,Y,0,0,0
12.2077777778,0,0,0,23,22.7397,0,0,0,0,0,334,-1,0,334,27,26.6018,0,0,0,0,0,4,2,Rear-Wheel Drive,408,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,34,33.5706,0,0,0,0,0,0,0,34893,0,12,BMW,428i Gran Coupe,N,false,0,92,0,0,0,0,0,Automatic (S8),28.9928,0,47.3955,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Mon May 05 00:00:00 EDT 2014,Fri Nov 07 00:00:00 EST 2014,Y,0,0,0
12.2077777778,0,0,0,24,24.1899,0,0,0,0,0,323,-1,0,323,27,27.3842,0,0,0,0,0,4,2,Front-Wheel Drive,20,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,33,32.6547,0,0,0,0,0,0,0,34945,13,0,Kia,Forte Koup,N,false,92,0,0,0,0,0,0,Manual 6-spd,31,0,46.2,0,Compact Cars,2015,500,,,,,,,,,KMX,,0,,Fri May 30 00:00:00 EDT 2014,Wed Aug 26 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,23,22.6908,0,0,0,0,0,330,-1,0,330,27,26.6118,0,0,0,0,0,4,2.4,Front-Wheel Drive,9,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,34,33.7371,0,0,0,0,0,0,0,34949,0,15,Kia,Optima,N,false,0,102,0,0,0,0,0,Automatic (S6),28.9255,0,47.642,0,Midsize Cars,2015,500,,,,,,,,,KMX,,0,,Fri May 30 00:00:00 EDT 2014,Wed Aug 20 00:00:00 EDT 2014,N,0,0,0
12.2077777778,0,0,0,22,22.3814,0,0,0,0,0,333,-1,0,333,27,26.642,0,0,0,0,0,4,1.8,Front-Wheel Drive,37,,7,1250,0,Regular,Regular Gasoline,7,-1,35,34.7202,0,0,0,0,0,0,0,35012,0,16,Chevrolet,Cruze,N,false,0,94,0,0,0,0,0,Automatic (S6),28.5,0,49.1,0,Midsize Cars,2015,500,,,,,,,,,GMX,,0,,Fri Jun 06 00:00:00 EDT 2014,Fri Jun 06 00:00:00 EDT 2014,N,0,0,0
12.2077777778,0,0,0,24,23.6858,0,0,0,0,0,332,-1,0,332,27,26.7189,0,0,0,0,0,4,2,Front-Wheel Drive,46,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,32,31.6788,0,0,0,0,0,0,0,35088,0,12,Audi,A4,N,false,0,91,0,0,0,0,0,Auto(AV-S8),30.3,0,44.6,0,Compact Cars,2015,-750,,,T,,,,,,VGA,,0,,Mon Jun 16 00:00:00 EDT 2014,Tue Jan 06 00:00:00 EST 2015,N,0,0,0
12.2077777778,0,0,0,24,24.4052,0,0,0,0,0,322,-1,0,322,27,27.4612,0,0,0,0,0,4,1.4,Front-Wheel Drive,33,,7,1500,0,Premium,Premium Gasoline,7,-1,32,32.4232,0,0,0,0,0,7,76,35155,0,0,Fiat,500,N,false,0,0,0,0,0,0,0,Automatic 6-spd,31.3,0,45.7,0,Minicompact Cars,2015,-750,,,T,,,,,,CRX,,0,,Thu Jun 26 00:00:00 EDT 2014,Fri Feb 27 00:00:00 EST 2015,N,0,0,0
12.2077777778,0,0,0,24,24.4052,0,0,0,0,0,322,-1,0,322,27,27.4612,0,0,0,0,0,4,1.4,Front-Wheel Drive,36,,7,1500,0,Premium,Premium Gasoline,7,-1,32,32.4232,0,0,0,0,0,7,76,35158,0,0,Fiat,500 Abarth,N,false,0,0,0,0,0,0,0,Automatic 6-spd,31.3,0,45.7,0,Minicompact Cars,2015,-750,,,T,,,,,,CRX,,0,,Thu Jun 26 00:00:00 EDT 2014,Fri Feb 27 00:00:00 EST 2015,N,0,0,0
12.2077777778,0,0,0,24,24.1899,0,0,0,0,0,334,-1,0,334,27,26.6801,0,0,0,0,0,4,2,Front-Wheel Drive,28,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,31,30.5201,0,0,0,0,0,0,0,35235,0,24,Kia,Soul ECO dynamics,N,false,0,101,0,0,0,0,0,Automatic (S6),31,0,42.9,0,Small Station Wagons,2015,500,,,,,,,,,KMX,,0,,Mon Jul 07 00:00:00 EDT 2014,Mon Apr 06 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,0,0,0,25,24.6933,0,0,0,0,0,325,-1,0,325,27,27.0702,0,0,0,0,0,4,2.4,Front-Wheel Drive,211,,7,1250,0,Regular,Regular Gasoline,7,-1,31,30.6795,0,0,0,0,0,0,0,35237,0,10,Mitsubishi,Outlander 2WD,N,false,0,128,0,0,0,0,0,Auto(AV-S6),31.7016,0,43.1338,0,Small Sport Utility Vehicle 2WD,2015,500,,,,,,,,,MTX,,0,,Mon Jul 07 00:00:00 EDT 2014,Wed Aug 26 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,24,24.3839,0,0,0,0,0,327,-1,0,327,27,26.775,0,0,0,0,0,4,2,4-Wheel Drive,224,,7,1250,0,Regular,Regular Gasoline,7,-1,30,30.4209,0,0,0,0,0,0,0,35245,0,22,Mitsubishi,Outlander Sport 4WD,N,false,0,97,0,0,0,0,0,Auto(AV-S6),31.2702,0,42.7544,0,Small Sport Utility Vehicle 4WD,2015,500,,,,,,,,,MTX,,0,,Mon Jul 07 00:00:00 EDT 2014,Wed Aug 26 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,24,23.6858,0,0,0,0,0,327,-1,0,327,27,27.0799,0,0,0,0,0,4,1.4,Front-Wheel Drive,39,,7,1500,0,Premium,Premium Gasoline,7,-1,33,32.8297,0,0,0,0,0,0,0,35306,0,22,Fiat,500 L,N,false,0,99,0,0,0,0,0,Auto(AM6),30.3,0,46.3,0,Small Station Wagons,2015,-750,,,T,,,,,,CRX,,0,,Wed Jul 23 00:00:00 EDT 2014,Thu Mar 12 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,23,22.9234,0,0,0,0,0,329,-1,0,329,27,27.1443,0,0,0,0,0,4,2,All-Wheel Drive,202,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,35,35.0269,0,0,0,0,0,0,0,35322,10,0,BMW,228i xDrive,N,false,89,0,0,0,0,0,0,Automatic (S8),29.246,0,49.5556,0,Subcompact Cars,2015,-750,,,T,,,,,,BMX,,0,,Thu Jul 31 00:00:00 EDT 2014,Fri Sep 25 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,0,0,0,24,23.974,0,0,0,0,0,326,-1,0,326,27,27.1159,0,0,0,0,0,4,1.8,Front-Wheel Drive,80,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,32,32.2876,0,0,0,0,0,0,0,35326,7,0,Volkswagen,Beetle Convertible,N,false,81,0,0,0,0,0,0,Automatic (S6),30.6903,0,45.4713,0,Subcompact Cars,2015,500,,,T,,,,,,VGA,,0,,Thu Jul 31 00:00:00 EDT 2014,Tue Aug 18 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,23,22.9781,0,0,0,0,0,324,-1,0,324,27,27.2965,0,0,0,0,0,4,2,Rear-Wheel Drive,300,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,35,35.4361,0,0,0,0,0,0,0,35330,0,13,BMW,328i,N,false,0,96,0,0,0,0,0,Automatic (S8),29.3214,0,50.1643,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Thu Jul 31 00:00:00 EDT 2014,Fri Sep 25 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,0,0,0,23,22.9234,0,0,0,0,0,329,-1,0,329,27,27.1443,0,0,0,0,0,4,2,All-Wheel Drive,322,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,35,35.0269,0,0,0,0,0,0,0,35333,0,13,BMW,320i xDrive,N,false,0,96,0,0,0,0,0,Automatic (S8),29.246,0,49.5556,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Thu Jul 31 00:00:00 EDT 2014,Fri Sep 25 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,0,0,0,24,23.7579,0,0,0,0,0,330,-1,0,330,27,26.5927,0,0,0,0,0,4,1.6,Front-Wheel Drive,23,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,31,31.133,0,0,0,0,0,0,0,35338,0,16,Hyundai,Veloster,N,false,0,90,0,0,0,0,0,Automatic (S6),30.4,0,43.8,0,Compact Cars,2015,500,,,T,,,,,,HYX,,0,,Thu Jul 31 00:00:00 EDT 2014,Fri Feb 27 00:00:00 EST 2015,N,0,0,0
12.2077777778,0,0,0,24,23.7579,0,0,0,0,0,326,-1,0,326,27,27.0899,0,0,0,0,0,4,1.8,Front-Wheel Drive,78,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,33,32.6943,0,0,0,0,0,15,85,35345,0,0,Volkswagen,Beetle,N,false,0,0,0,0,0,0,0,Manual 5-spd,30.3689,0,46.0618,0,Compact Cars,2015,500,,,T,,,,,,VGA,,0,,Thu Jul 31 00:00:00 EDT 2014,Tue Jan 06 00:00:00 EST 2015,N,0,0,0
12.2077777778,0,0,0,24,23.5744,0,0,0,0,0,334,-1,0,334,27,26.7012,0,0,0,0,0,4,2,Front-Wheel Drive,93,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,32,31.867,0,0,0,0,0,0,0,35350,0,16,Volkswagen,Jetta,N,false,0,94,0,0,0,0,0,Auto(AM-S6),29.5595,0,44.46,0,Compact Cars,2015,-750,,,T,,,,,,VGA,,0,,Thu Jul 31 00:00:00 EDT 2014,Fri Nov 07 00:00:00 EST 2014,N,0,0,0
12.2077777778,0,0,0,23,22.9781,0,0,0,0,0,324,-1,0,324,27,27.2965,0,0,0,0,0,4,2,Rear-Wheel Drive,400,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,35,35.4361,0,0,0,0,0,0,0,35423,11,0,BMW,428i Coupe,N,false,90,0,0,0,0,0,0,Automatic (S8),29.3214,0,50.1643,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Mon Aug 04 00:00:00 EDT 2014,Fri Nov 07 00:00:00 EST 2014,Y,0,0,0
12.2077777778,0,0,0,23,23.0351,0,0,0,0,0,322,-1,0,322,27,27.4495,0,0,0,0,0,4,2,Rear-Wheel Drive,321,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,36,35.8454,0,0,0,0,0,0,0,35488,0,13,BMW,320i,N,false,0,96,0,0,0,0,0,Manual 6-spd,29.4,0,50.7738,0,Compact Cars,2015,-750,,,T,,,,,,BMX,,0,,Tue Aug 12 00:00:00 EDT 2014,Fri Sep 25 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,3.7455,0,0,24,23.7911,18,17.7196,0,0,0,324,301,301,324,27,27.3911,20,20.4814,0,0,0,4,2,Front-Wheel Drive,11,FFV,7,1250,1400,Gasoline or E85,Regular Gasoline,7,7,34,33.6065,25,25.3013,0,0,0,13,97,35490,0,0,Dodge,Dart,N,false,0,0,0,0,0,0,0,Automatic 6-spd,30.446,22.2,47.4487,35.2997,Midsize Cars,2015,500,,,,,FFV,E85,284,,CRX,,0,,Tue Aug 12 00:00:00 EDT 2014,Wed Dec 17 00:00:00 EST 2014,N,0,0,0
12.2077777778,0,0,0,23,23.2484,0,0,0,0,0,324,-1,0,324,27,27.336,0,0,0,0,0,4,2.4,Front-Wheel Drive,12,,7,1250,0,Regular,Regular Gasoline,7,-1,35,34.8184,0,0,0,0,0,13,97,35491,0,0,Dodge,Dart,N,false,0,0,0,0,0,0,0,Automatic 6-spd,29.6946,0,49.2459,0,Midsize Cars,2015,500,,,,,,,,,CRX,,0,,Tue Aug 12 00:00:00 EDT 2014,Wed Dec 17 00:00:00 EST 2014,N,0,0,0
12.2077777778,0,0,0,22,22.4539,0,0,0,0,0,330,-1,0,330,27,26.8226,0,0,0,0,0,4,2.4,Front-Wheel Drive,15,,7,1250,0,Regular,Regular Gasoline,7,-1,35,35.1912,0,0,0,0,0,13,97,35493,0,0,Dodge,Dart,N,false,0,0,0,0,0,0,0,Manual 6-spd,28.5996,0,49.8,0,Midsize Cars,2015,500,,,,,,,,,CRX,,0,,Tue Aug 12 00:00:00 EDT 2014,Wed Dec 17 00:00:00 EST 2014,N,0,0,0
12.2077777778,0,0,0,23,22.9616,0,0,0,0,0,332,-1,0,332,27,26.7206,0,0,0,0,0,4,2.4,Front-Wheel Drive,19,,7,1250,0,Regular,Regular Gasoline,7,-1,33,33.4044,0,0,0,0,0,13,97,35497,0,0,Dodge,Dart GT,N,false,0,0,0,0,0,0,0,Manual 6-spd,29.2986,0,47.1495,0,Midsize Cars,2015,500,,,,,,,,,CRX,,0,,Tue Aug 12 00:00:00 EDT 2014,Wed Dec 17 00:00:00 EST 2014,N,0,0,0
12.2077777778,0,0,0,24,24.118,0,0,0,0,0,330,-1,0,330,27,26.9299,0,0,0,0,0,4,2,4-Wheel Drive,106,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,31,31.405,0,0,0,0,0,0,0,35542,0,13,Mercedes-Benz,C300 4matic,N,false,0,90,0,0,0,0,0,Automatic 7-spd,30.9,0,44.2,0,Compact Cars,2015,-750,,,T,,,,,,MBX,,0,,Wed Aug 20 00:00:00 EDT 2014,Wed Aug 20 00:00:00 EDT 2014,Y,0,0,0
12.2077777778,0,0,0,24,23.5815,0,0,0,0,0,324,-1,0,324,27,27.4719,0,0,0,0,0,4,2.4,Front-Wheel Drive,21,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,34,34.4103,0,0,0,0,0,0,0,35551,14,16,Honda,Accord,N,false,92,103,0,0,0,0,0,Manual 6-spd,30.1555,0,48.6399,0,Midsize Cars,2015,500,,,,,,,,,HNX,,0,,Wed Aug 20 00:00:00 EDT 2014,Thu Jan 22 00:00:00 EST 2015,N,0,0,0
12.2077777778,0,0,0,24,24.1899,0,0,0,0,0,330,-1,0,330,27,26.8883,0,0,0,0,0,4,1.4,All-Wheel Drive,97,,7,1250,0,Regular,Regular Gasoline,7,-1,31,31.133,0,0,0,0,0,0,0,35645,0,0,Chevrolet,Trax AWD,N,false,0,0,0,0,0,0,0,Automatic (S6),31,0,43.8,0,Small Sport Utility Vehicle 4WD,2015,500,,,T,,,,,,GMX,,0,,Thu Sep 04 00:00:00 EDT 2014,Thu Jan 22 00:00:00 EST 2015,N,0,0,0
12.2077777778,0,0,0,24,23.5414,0,0,0,0,0,324,-1,0,324,27,27.1922,0,0,0,0,0,4,2,Front-Wheel Drive,38,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,34,33.5515,0,0,0,0,0,0,0,35711,15,0,Hyundai,Elantra Coupe,N,false,95,0,0,0,0,0,0,Manual 6-spd,30.1,0,47.1,0,Midsize Cars,2015,500,,,,,,,,,HYX,,0,,Thu Sep 18 00:00:00 EDT 2014,Thu Sep 18 00:00:00 EDT 2014,N,0,0,0
12.2077777778,0,0,0,24,24.118,0,0,0,0,0,327,-1,0,327,27,27.1078,0,0,0,0,0,4,2,4-Wheel Drive,505,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,32,31.9484,0,0,0,0,0,0,0,35725,0,0,Mercedes-Benz,GLA250 4matic,N,false,0,0,0,0,0,0,0,Auto(AM7),30.9,0,45,0,Small Sport Utility Vehicle 4WD,2015,-750,,,T,,,,,,MBX,,0,,Thu Sep 18 00:00:00 EDT 2014,Tue May 05 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,3.9426315789,0,0,24,24.118,17,16.9372,0,0,0,327,325,325,327,27,27.1078,19,19.4791,0,0,0,4,2,4-Wheel Drive,35,SIDI; FFV,7,1500,1450,Premium or E85,Premium Gasoline,7,7,32,31.9484,24,23.8548,0,0,0,0,0,35755,0,0,Mercedes-Benz,GLA250 4matic,N,false,0,0,0,0,0,0,0,Auto(AM7),30.9,21.7,45,33.6,Small Sport Utility Vehicle 4WD,2015,-750,,,T,,FFV,E85,280,,MBX,,0,,Thu Sep 25 00:00:00 EDT 2014,Tue May 05 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,0,0,0,24,23.639,0,0,0,0,0,324,-1,0,324,27,27.37,0,0,0,0,0,4,2,Front-Wheel Drive,55,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,34,33.9118,0,0,0,0,0,9,80,35798,0,0,MINI,Cooper S (3-doors),N,false,0,0,0,0,0,0,0,Manual 6-spd,30.2351,0,47.9008,0,Subcompact Cars,2015,-750,,,T,,,,,,BMX,,0,,Thu Oct 09 00:00:00 EDT 2014,Fri May 29 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,24,23.639,0,0,0,0,0,324,-1,0,324,27,27.37,0,0,0,0,0,4,2,Front-Wheel Drive,57,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,34,33.9118,0,0,0,0,0,9,84,35800,0,0,MINI,Cooper S (5-doors),N,false,0,0,0,0,0,0,0,Manual 6-spd,30.2351,0,47.9008,0,Subcompact Cars,2015,-750,,,T,,,,,,BMX,,0,,Thu Oct 09 00:00:00 EDT 2014,Fri May 29 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,23,22.7571,0,0,0,0,0,334,-1,0,334,27,26.65,0,0,0,0,0,4,2,Rear-Wheel Drive,204,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,34,33.6948,0,0,0,0,0,0,0,35897,10,0,BMW,228i Convertible,N,false,82,0,0,0,0,0,0,Automatic (S8),29.0168,0,47.5794,0,Subcompact Cars,2015,-750,,,T,,,,,,BMX,,0,,Thu Nov 20 00:00:00 EST 2014,Fri Sep 25 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,0,0,0,24,24.1385,0,0,0,0,0,324,-1,0,324,27,27.3766,0,0,0,0,0,4,2,Front-Wheel Drive,41,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,33,32.7457,0,0,0,0,0,23,96,35899,0,0,Hyundai,Elantra GT,N,false,0,0,0,0,0,0,0,Automatic (S6),30.9285,0,46.1759,0,Midsize Cars,2015,500,,,,,,,,,HYX,,0,,Thu Nov 20 00:00:00 EST 2014,Thu Jan 22 00:00:00 EST 2015,N,0,0,0
12.2077777778,0,0,0,25,25,0,0,0,0,0,330,-1,0,330,27,27,0,0,0,0,0,4,1.6,Front-Wheel Drive,124,,7,1500,0,Premium,Premium Gasoline,7,-1,31,31.473,0,0,0,0,0,0,0,35943,0,10,Nissan,Juke Nismo RS,N,false,0,86,0,0,0,0,0,Manual 6-spd,34.2,0,44.3,0,Small Station Wagons,2015,-750,,,T,,,,,,NSX,,0,,Wed Dec 10 00:00:00 EST 2014,Fri May 29 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,25,24.9783,0,0,0,0,0,334,-1,0,334,27,26.6215,0,0,0,0,0,4,1.6,All-Wheel Drive,125,,7,1500,0,Premium,Premium Gasoline,7,-1,29,28.949,0,0,0,0,0,0,0,35944,0,10,Nissan,Juke Nismo RS AWD,N,false,0,86,0,0,0,0,0,Auto(AV-S8),32.1,0,40.6,0,Small Station Wagons,2015,-750,,,T,,,,,,NSX,,0,,Wed Dec 10 00:00:00 EST 2014,Fri May 29 00:00:00 EDT 2015,N,0,0,0
12.2077777778,3.7455,0,0,24,24.118,18,17.5617,0,0,0,321,318,318,321,27,27.4729,20,19.8926,0,0,0,4,2,4-Wheel Drive,36,SIDI; FFV,7,1500,1400,Premium or E85,Premium Gasoline,7,7,33,33.1004,24,23.7444,0,0,0,0,0,35954,0,13,Mercedes-Benz,CLA250 4matic,N,false,0,88,0,0,0,0,0,Auto(AM7),30.9,22.5,46.7,33.5,Compact Cars,2015,-750,,,T,,FFV,E85,300,,MBX,,0,,Wed Dec 17 00:00:00 EST 2014,Thu Jan 22 00:00:00 EST 2015,Y,0,0,0
12.2077777778,0,0,0,24,24.118,0,0,0,0,0,321,-1,0,321,27,27.4729,0,0,0,0,0,4,2,4-Wheel Drive,212,SIDI,7,1500,0,Premium,Premium Gasoline,7,-1,33,33.1004,0,0,0,0,0,0,0,35956,0,13,Mercedes-Benz,CLA250 4matic,N,false,0,88,0,0,0,0,0,Auto(AM7),30.9,0,46.7,0,Compact Cars,2015,-750,,,T,,,,,,MBX,,0,,Wed Dec 17 00:00:00 EST 2014,Thu Jan 22 00:00:00 EST 2015,Y,0,0,0
12.2077777778,0,0,0,24,24.046,0,0,0,0,0,333,-1,0,333,27,26.7903,0,0,0,0,0,4,2,Front-Wheel Drive,98,SIDI,7,1250,0,Regular,Regular Gasoline,7,-1,31,31.133,0,0,0,0,0,0,0,35978,0,28,Volvo,V60 CC FWD,N,false,0,92,0,0,0,0,0,Automatic (S8),30.8,0,43.8,0,Small Sport Utility Vehicle 2WD,2015,500,,,T,,,,,,VVX,,0,,Tue Jan 06 00:00:00 EST 2015,Fri May 29 00:00:00 EDT 2015,Y,0,0,0
12.2077777778,0,0,0,24,23.83,0,0,0,0,0,333,-1,0,333,27,26.687,0,0,0,0,0,4,1.4,Front-Wheel Drive,978,,7,1500,0,Premium,Premium Gasoline,7,-1,31,31.269,0,0,0,0,0,0,0,36124,0,0,Jeep,Renegade 2WD,N,false,0,0,0,0,0,0,0,Manual 6-spd,30.5,0,44,0,Small Sport Utility Vehicle 2WD,2015,-750,,,T,,,,,,CRX,,0,,Mon Apr 06 00:00:00 EDT 2015,Mon Apr 06 00:00:00 EDT 2015,N,0,0,0
12.2077777778,0,0,0,24,24,0,0,0,0,0,326,-1,0,326,27,27,0,0,0,0,0,4,1.4,All-Wheel Drive,988,,7,1500,0,Premium,Premium Gasoline,7,-1,31,31,0,0,0,0,0,0,0,36125,0,0,Jeep,Renegade 4WD,N,false,0,0,0,0,0,0,0,Manual 6-spd,31.7499,0,45.3499,0,Small Sport Utility Vehicle 4WD,2015,-750,,,T,,,,,,CRX,,0,,Mon Apr 06 00:00:00 EDT 2015,Mon Apr 06 00:00:00 EDT 2015,N,0,0,0
